0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.53,21.05,20.54,20.56,20.4,19.54,19.31,21.19,19.8,20.91,21.46,21.05,19.32,20.83,19.86,19.86,20.11,20.27,19.29,21.01,21.04,21.04,19.57,20.08,20.19,19.82,20.87,21.09,19.44,21.04,
17.85,18.78,17.87,18.27,17.9,17.4,17.72,18.9,17.84,18.22,18.79,18.75,17.77,17.78,17.84,17.9,18.11,18.88,17.73,19.04,18.08,18.44,17.79,17.77,18.71,18,18.29,18.1,17.53,18.12,
16.02,16.43,16.22,16.2,16.17,15.77,16.74,16.51,16.28,16.39,16.94,16.6,15.84,15.98,16.19,15.89,16.14,16.52,15.73,16.96,16.3,16.96,16.82,16.02,17.06,16.34,16.2,16.23,15.99,15.86,
15.57,15.39,14.95,15.12,14.95,14.71,15.2,15.24,15.25,15.51,15.25,15.15,14.95,15.41,15.04,15.09,15.27,14.78,14.94,15.57,15.19,15.71,15.45,14.84,15.69,15.05,14.83,15.27,14.69,15.38,
13.55,13.93,13.74,13.66,13.64,13.39,13.98,13.66,13.51,13.55,14.17,13.85,13.42,13.65,13.56,13.81,13.21,13.4,13.63,13.85,13.51,14.1,13.76,13.63,14.12,13.61,13.75,13.86,13.3,13.65,
12.88,13.04,13.14,12.84,12.94,12.74,13.09,12.89,12.64,13.05,13.43,12.92,12.96,13.04,13.08,13.01,13.01,13.11,12.6,13.48,13.12,13.09,12.8,12.81,13.07,13.18,13,13.29,12.76,12.86,
11.93,11.96,12.22,12.11,11.8,11.7,11.94,12.12,11.77,11.88,12.27,12.12,11.82,11.72,11.77,11.81,11.55,12.06,11.58,12.36,11.99,12.5,12.03,11.85,12.32,12.01,12.2,11.96,11.84,12.14,
11.33,11.45,11.61,11.41,11.34,11.18,11.54,11.52,11.25,11.46,11.56,11.28,11.12,11.62,11.46,11.25,11.34,11.64,11.06,11.71,11.4,11.69,11.3,11.03,11.45,11.24,11.3,11.28,10.87,11.43,
10.73,10.66,10.74,10.62,10.6,10.68,10.93,10.85,10.47,10.61,10.81,10.85,10.41,10.81,10.76,10.54,10.56,10.78,10.51,11.04,10.69,10.9,10.77,10.58,10.77,10.42,10.76,10.76,10.67,10.61,
17.31,17.79,17.79,17.78,17.48,16.78,17.86,17.84,17.33,17.6,17.79,17.78,17.04,17.92,17.79,17.16,17.38,18.26,17.24,19.15,18.66,17.8,17.44,17.52,17.8,19.22,17.73,17.73,17.72,17.54,
15.49,15.91,15.59,15.69,15.58,15.29,15.77,15.8,15.1,15.77,15.76,15.23,15.59,15.56,15.76,15.45,15.55,15.8,15.39,15.95,15.7,15.97,15.7,15.58,15.79,15.37,15.7,15.76,15.64,15.43,
13.96,14.52,14.26,14.09,13.96,13.76,14.83,15.28,13.76,14.01,14.69,14.27,13.81,14.16,14.19,14.27,13.75,13.83,13.85,14.66,13.93,15.45,14.06,13.96,15.24,13.92,14.31,15.1,13.64,14.32,
13.66,14.01,13.83,13.78,13.73,13.52,14.09,13.77,13.61,13.7,14.27,14.02,13.6,13.77,13.69,13.93,13.4,13.56,13.71,13.94,13.64,14.27,13.85,13.73,14.27,13.7,13.89,13.95,13.4,13.82,
13.55,13.93,13.74,13.66,13.64,13.39,13.98,13.66,13.51,13.55,14.17,13.85,13.42,13.65,13.56,13.81,13.21,13.4,13.63,13.85,13.51,14.1,13.76,13.63,14.12,13.61,13.75,13.86,13.3,13.65,
13.51,13.91,13.73,13.64,13.64,13.35,13.97,13.64,13.48,13.51,14.15,13.82,13.36,13.63,13.54,13.79,13.19,13.37,13.61,13.83,13.48,14.03,13.73,13.57,14.07,13.59,13.72,13.84,13.27,13.61,
13.53,13.92,13.73,13.65,13.65,13.36,13.97,13.65,13.5,13.52,14.16,13.83,13.38,13.63,13.56,13.8,13.21,13.39,13.62,13.85,13.49,14.03,13.74,13.59,14.07,13.6,13.72,13.85,13.3,13.62,
13.53,13.91,13.73,13.64,13.65,13.36,13.96,13.64,13.49,13.52,14.15,13.83,13.36,13.63,13.56,13.79,13.2,13.39,13.62,13.85,13.49,14.02,13.73,13.57,14.06,13.6,13.71,13.85,13.29,13.6,
13.56,13.95,13.76,13.67,13.67,13.39,14,13.68,13.52,13.55,14.18,13.86,13.4,13.65,13.58,13.83,13.23,13.42,13.65,13.88,13.52,14.06,13.77,13.62,14.09,13.63,13.74,13.89,13.33,13.65,
13.55,13.93,13.74,13.65,13.67,13.37,13.98,13.65,13.51,13.53,14.16,13.85,13.37,13.64,13.57,13.81,13.2,13.41,13.63,13.87,13.5,14.02,13.75,13.58,14.08,13.62,13.72,13.87,13.3,13.6,
